Date,Open,High,Low,Close,Adj Close,Volume
2017-05-09,30.129999,31.261999,30.129999,31.170000,30.746466,3000
2017-05-10,30.350000,30.350000,28.500000,29.090000,28.694729,22100
2017-05-11,29.000000,29.653000,28.802000,29.580000,29.178068,13100
2017-05-12,29.850000,29.850000,29.020000,29.570000,29.168207,16100
2017-05-15,27.650000,29.330000,27.600000,29.330000,28.931469,4900
2017-05-16,29.549999,30.549999,29.250000,30.219999,29.809374,9600
2017-05-17,31.040001,31.430000,30.158001,31.410000,30.983204,18600
2017-05-18,31.730000,32.369999,31.500000,31.940001,31.506004,6300
2017-05-19,31.900000,31.900000,29.320000,29.410000,29.010382,27500
2017-05-22,28.910000,30.309000,28.799999,30.070000,29.661415,10700
2017-05-23,29.690001,30.358999,29.690001,30.000000,29.592363,4500
2017-05-24,30.299999,31.850000,29.959999,31.330000,30.904291,10000
2017-05-25,31.250000,34.090000,30.205000,33.500000,33.044804,68500
2017-05-26,33.728001,33.869999,33.040001,33.040001,32.591053,2900
2017-05-30,33.910000,35.840000,33.910000,35.820000,35.333282,10000
2017-05-31,36.889999,38.020000,36.750000,37.080002,36.576160,11800
2017-06-01,36.000000,37.099998,35.555000,36.570000,36.073093,5100
2017-06-02,36.360001,39.513000,36.360001,39.103001,38.571674,4800
2017-06-05,39.799999,40.279999,38.779999,39.650002,39.111240,13000
2017-06-06,39.700001,40.299999,37.259998,37.410000,36.901676,9600
2017-06-07,37.750000,41.794998,37.604000,41.470001,40.906509,10800
2017-06-08,42.240002,42.439999,40.955002,42.380001,41.804150,4900
2017-06-09,42.220001,42.220001,37.862999,38.318001,37.797337,22900
2017-06-12,37.869999,37.869999,36.310001,37.639999,37.128551,17000
2017-06-13,37.380001,37.560001,35.070999,35.090000,34.613205,7100
2017-06-14,35.599998,38.990002,35.599998,38.700001,38.174149,7700
2017-06-15,38.770000,41.160000,38.603001,41.160000,40.600723,8200
2017-06-16,39.880001,40.869999,39.880001,40.130001,39.584717,5700
2017-06-19,39.880001,41.165001,39.401001,41.089001,40.530689,11600
2017-06-20,42.570000,45.363998,42.570000,44.180000,43.579689,9400
2017-06-21,44.180000,46.549999,42.590000,46.320000,45.690609,17000
2017-06-22,46.189999,46.848999,44.779999,46.220001,45.591969,9800
2017-06-23,44.987999,44.987999,42.110001,42.220001,41.646320,6100
2017-06-26,41.389999,42.182999,39.900002,40.972000,40.415279,7200
2017-06-27,40.060001,41.500000,39.790001,41.410000,40.847328,7900
2017-06-28,41.410000,41.410000,39.020000,39.020000,38.489799,3300
2017-06-29,39.242001,39.242001,36.779999,38.049999,37.532978,19000
